nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,step
0.4690394401550293,0.4176030457019806,-0.4044387936592102,0.9999902248382568,0.6791773438453674,0.3718854784965515,-0.3856373429298401,0.999782145023346,0.23806792497634888,0.3780214786529541,-0.4307972490787506,0.9996497631072998,0.8051263689994812,0.5046398639678955,-0.3301199972629547,0.9980693459510803,0.14728042483329773,0.5065450668334961,-0.4293513298034668,0.9957279562950134,0.8294681310653687,0.6517122983932495,-0.4269954264163971,0.9983839988708496,0.1341070830821991,0.6447436809539795,-0.4660012423992157,0.9967633485794067,0.5679429769515991,0.2586579918861389,0.00264562526717782,0.9999043941497803,0.3306783437728882,0.2741040885448456,-0.002834656275808811,0.9998464584350586,0.6003941893577576,0.33905673027038574,0.2030467391014099,0.28975385427474976,0.31818512082099915,0.378584086894989,0.08941882848739624,0.4015503227710724,0.5428932309150696,0.36928868293762207,0.6114739179611206,0.25341466069221497,0.37719422578811646,0.3769534230232239,0.6178921461105347,0.18058466911315918,0.5313824415206909,0.36602115631103516,0.6628415584564209,0.10477766394615173,0.38965731859207153,0.3682846426963806,0.682449460029602,0.07822012901306152,0.545972466468811,0.40919339656829834,0.6954389214515686,0.4459763467311859,0.37990429997444153,0.4083330035209656,0.7354301810264587,0.3343750834465027,0
0.41914671659469604,0.37744951248168945,-1.4202749729156494,0.999976396560669,0.6647194623947144,0.33314085006713867,-0.9706064462661743,0.9932426810264587,0.23421187698841095,0.3344265818595886,-0.9701606035232544,0.9989444613456726,0.7906162738800049,0.4817921221256256,-0.8572062253952026,0.9964673519134521,0.13116633892059326,0.4532812833786011,-0.8783935308456421,0.9795551896095276,0.7948266863822937,0.6295765042304993,-1.0279884338378906,0.9972336888313293,0.10479103773832321,0.596662700176239,-0.9975992441177368,0.9933165311813354,0.6094152331352234,0.22849704325199127,-0.026026640087366104,0.9966241121292114,0.3685669004917145,0.2254534214735031,0.025523506104946136,0.9974551796913147,0.6230207085609436,0.3560059666633606,0.39034146070480347,0.08543208986520767,0.29525965452194214,0.3437556028366089,0.3764675557613373,0.08441673219203949,0.5756839513778687,0.36595618724823,1.2234575748443604,0.08127552270889282,0.3511841297149658,0.3381321430206299,1.2397515773773193,0.03328985720872879,0.5388592481613159,0.3400843143463135,1.312008023262024,0.043643806129693985,0.3634108006954193,0.32923370599746704,1.338733196258545,0.027871515601873398,0.5529660582542419,0.40662455558776855,1.2806484699249268,0.14349694550037384,0.35270482301712036,0.37571752071380615,1.3478426933288574,0.06411859393119812,0
0.41255462169647217,0.3743072748184204,-1.0004780292510986,0.9946812987327576,0.5685724020004272,0.3759061098098755,-0.7135562300682068,0.9864867925643921,0.23999902606010437,0.3079792559146881,-0.6988901495933533,0.9940212368965149,0.6414220929145813,0.4451584815979004,-0.6553287506103516,0.9925421476364136,0.17662294209003448,0.2928885221481323,-0.37319135665893555,0.24647676944732666,0.7095485925674438,0.5369085073471069,-0.7611319422721863,0.9904896020889282,0.25435060262680054,0.31923604011535645,-0.14026974141597748,0.5117946267127991,0.6204555034637451,0.28317490220069885,-0.07000609487295151,0.9948953986167908,0.47902196645736694,0.2583305239677429,0.06899286806583405,0.9718586802482605,0.5559067726135254,0.41636672616004944,0.1973431259393692,0.4099894165992737,0.40227043628692627,0.37422916293144226,0.4162476062774658,0.03478577360510826,0.6447693109512329,0.4903187155723572,0.7141176462173462,0.7908098697662354,0.4342596232891083,0.40190571546554565,0.924255907535553,0.05961449071764946,0.6587153077125549,0.49763280153274536,0.7705141305923462,0.5434214472770691,0.4326792359352112,0.4011509418487549,0.9772832989692688,0.06864912807941437,0.6344955563545227,0.5308701992034912,0.7298279404640198,0.6115961074829102,0.44317376613616943,0.4178943336009979,0.948547899723053,0.08073585480451584,0
0.4789707362651825,0.4135338366031647,-1.4969435930252075,0.9999977350234985,0.732541561126709,0.3939814567565918,-1.0481516122817993,0.9981005787849426,0.3356831967830658,0.38980573415756226,-1.0386734008789062,0.9996938705444336,0.8392601013183594,0.5568456053733826,-0.9975899457931519,0.999826967716217,0.17123885452747345,0.47772252559661865,-0.9928393959999084,0.997945249080658,0.8237365484237671,0.6805921792984009,-1.1832906007766724,0.9990633130073547,0.21325919032096863,0.6067272424697876,-1.0833600759506226,0.9975593090057373,0.7250489592552185,0.30279266834259033,-0.05708673596382141,0.999160885810852,0.5286036729812622,0.3056972324848175,0.056658461689949036,0.9991624355316162,0.7297146320343018,0.4118911027908325,0.3405201733112335,0.21555833518505096,0.4644022583961487,0.409705251455307,0.43005576729774475,0.21331992745399475,0.7341681122779846,0.3900856673717499,1.099277377128601,0.10709346830844879,0.6219758987426758,0.3659123182296753,1.1635761260986328,0.04070788621902466,0.7367254495620728,0.37142303586006165,1.1866589784622192,0.07202615588903427,0.6452662348747253,0.3499807119369507,1.252683401107788,0.047858674079179764,0.7326264381408691,0.44699954986572266,1.2661645412445068,0.15350720286369324,0.6571403741836548,0.39037853479385376,1.3402678966522217,0.08709366619586945,0
0.36669492721557617,0.37840303778648376,-1.0679088830947876,0.9983250498771667,0.6580227613449097,0.36588844656944275,-1.0852793455123901,0.9983384609222412,0.2793240547180176,0.29128021001815796,-0.8254745006561279,0.9999105930328369,0.7487080693244934,0.5309766530990601,-1.0618159770965576,0.986445963382721,0.19877004623413086,0.4441063702106476,-0.625804603099823,0.8316329121589661,0.7069647312164307,0.6787515878677368,-1.149538278579712,0.9870966672897339,0.15432418882846832,0.5914500951766968,-0.734868586063385,0.9674500226974487,0.8773205876350403,0.3513096570968628,-0.13585777580738068,0.9987712502479553,0.6699063777923584,0.308786004781723,0.13465173542499542,0.9969248175621033,0.7889747619628906,0.4756426513195038,0.16623908281326294,0.5880064964294434,0.47534629702568054,0.3847290575504303,0.6597662568092346,0.20163045823574066,0.7384949922561646,0.4781677722930908,1.1033247709274292,0.2683528661727905,0.6308190226554871,0.4420982003211975,1.3075640201568604,0.07730280607938766,0.7536293864250183,0.4689541161060333,1.204230546951294,0.10296154022216797,0.6729855537414551,0.44251787662506104,1.379276990890503,0.07602274417877197,0.6245853304862976,0.5240536332130432,1.3114368915557861,0.27662310004234314,0.6067059636116028,0.493381142616272,1.4384584426879883,0.2535228431224823,0
0.30704376101493835,0.43510934710502625,-0.9694300293922424,0.9997368454933167,0.6518885493278503,0.4272136986255646,-0.9514909982681274,0.9982095956802368,0.31161415576934814,0.3646344840526581,-0.6177941560745239,0.9997678399085999,0.6829343438148499,0.5524135231971741,-0.9018811583518982,0.9889070987701416,0.20438480377197266,0.4745066165924072,-0.39214402437210083,0.894166111946106,0.6361964344978333,0.6822936534881592,-0.9321702718734741,0.9880558252334595,0.17045462131500244,0.5883443355560303,-0.45736566185951233,0.9821712970733643,0.8428652286529541,0.3835010230541229,-0.15594267845153809,0.9982777833938599,0.6756873726844788,0.3544037342071533,0.1550564169883728,0.99687659740448,0.7939013838768005,0.508920431137085,-0.06188454106450081,0.608546793460846,0.5802698731422424,0.4662493169307709,0.5187617540359497,0.14403395354747772,0.8559430241584778,0.49506455659866333,0.6461551189422607,0.3870396018028259,0.7567414045333862,0.47571155428886414,0.9949115514755249,0.10243900120258331,0.8761419653892517,0.47895756363868713,0.7227655053138733,0.2768957018852234,0.7929025888442993,0.4665225148200989,1.0507900714874268,0.12505461275577545,0.8121334314346313,0.5463137626647949,0.8359438180923462,0.35067683458328247,0.7784026265144348,0.5187690258026123,1.1566362380981445,0.20394903421401978,0
0.3260413408279419,0.4610069990158081,-0.9137856960296631,0.9998037219047546,0.6265695095062256,0.444332480430603,-1.009975790977478,0.9995086193084717,0.33796462416648865,0.3878185451030731,-0.5677697062492371,0.9999121427536011,0.6515219807624817,0.5733738541603088,-0.961417019367218,0.9897346496582031,0.25637584924697876,0.4824611246585846,-0.22965721786022186,0.8954523801803589,0.6176382899284363,0.6958742141723633,-0.9750637412071228,0.9888612627983093,0.20821774005889893,0.6001631021499634,-0.20322591066360474,0.9754511713981628,0.8496740460395813,0.41354846954345703,-0.18556465208530426,0.9999243021011353,0.6775521039962769,0.3888259828090668,0.1856309324502945,0.9998251795768738,0.9017599821090698,0.5656030774116516,-0.3794022500514984,0.7283445000648499,0.642056941986084,0.49882879853248596,0.38067427277565,0.2046743929386139,0.9344968795776367,0.49191588163375854,0.5035549402236938,0.16863654553890228,0.8314056992530823,0.4843309223651886,0.9174504280090332,0.07078396528959274,0.9262554049491882,0.4804348945617676,0.6102136969566345,0.23844148218631744,0.8557265996932983,0.4717470109462738,0.9871273040771484,0.10415111482143402,0.9485962986946106,0.5178365707397461,0.8901087045669556,0.21723149716854095,0.882775604724884,0.5118030309677124,1.1797350645065308,0.1526154726743698,0
0.29599514603614807,0.48118528723716736,-0.6687520146369934,0.9984948635101318,0.5482245087623596,0.4698832929134369,-0.8475269675254822,0.9996635913848877,0.33332061767578125,0.4091656506061554,-0.42963260412216187,0.9997870326042175,0.5760701894760132,0.5769389867782593,-0.8468872308731079,0.9898368716239929,0.28169021010398865,0.48971787095069885,-0.08836673200130463,0.5724573731422424,0.5259708166122437,0.6846996545791626,-0.9125019907951355,0.9926525354385376,0.25148069858551025,0.5817548036575317,-0.08853388577699661,0.9231273531913757,0.7761052846908569,0.45767727494239807,-0.1447792798280716,0.9997501969337463,0.655423104763031,0.422888845205307,0.1442977488040924,0.9988766312599182,0.7435470223426819,0.5422807335853577,0.13437779247760773,0.73501056432724,0.5282588005065918,0.49668002128601074,0.6631904244422913,0.08805673569440842,0.8291879892349243,0.5246440768241882,0.9550734758377075,0.39797061681747437,0.6489858031272888,0.5106481313705444,1.3063647747039795,0.06491763889789581,0.8493398427963257,0.511370837688446,1.046320915222168,0.4059809148311615,0.6748279929161072,0.505649209022522,1.3801337480545044,0.11302463710308075,0.7978483438491821,0.5569170713424683,1.1506950855255127,0.44070979952812195,0.6464633345603943,0.5439040660858154,1.4756945371627808,0.1929851770401001,0
0.23035664856433868,0.4914788007736206,-0.7076588869094849,0.9977654218673706,0.5001581311225891,0.47451773285865784,-0.9452317357063293,0.9992567896842957,0.26629722118377686,0.4098648130893707,-0.39520373940467834,0.999822199344635,0.5334609746932983,0.603912353515625,-0.9300200939178467,0.9904130101203918,0.26160481572151184,0.5005302429199219,0.028180766850709915,0.5598552823066711,0.46670854091644287,0.7235795855522156,-0.9662055969238281,0.9923986792564392,0.2143511325120926,0.6002932786941528,0.08254192769527435,0.8913774490356445,0.7893023490905762,0.4723120629787445,-0.18010471761226654,0.9995893836021423,0.6912051439285278,0.4359223246574402,0.18008261919021606,0.9991418123245239,0.7747116684913635,0.5889508724212646,0.03589572012424469,0.7869189381599426,0.6345729231834412,0.5121569633483887,0.736851692199707,0.19283220171928406,0.877197265625,0.5211793780326843,0.8705756664276123,0.25385043025016785,0.8364259600639343,0.495198518037796,1.2742764949798584,0.12178407609462738,0.8874141573905945,0.4986824095249176,0.9703331589698792,0.35582220554351807,0.8654453158378601,0.48419487476348877,1.3420696258544922,0.2091936320066452,0.8867225050926208,0.5447516441345215,1.1980793476104736,0.3131813108921051,0.8815479874610901,0.5223894715309143,1.4912500381469727,0.25068944692611694,0
0.19132602214813232,0.5152243971824646,-0.5340780019760132,0.9998664855957031,0.43195900321006775,0.5047693848609924,-0.8327534198760986,0.9999537467956543,0.25408273935317993,0.4314456582069397,-0.20632514357566833,0.9999325275421143,0.45953673124313354,0.6294801235198975,-0.8787379860877991,0.9951874017715454,0.2556236982345581,0.5254297852516174,0.20597229897975922,0.49405843019485474,0.3910072445869446,0.7492921352386475,-0.9349265694618225,0.9980092644691467,0.18582294881343842,0.6193170547485352,0.2938660979270935,0.8922211527824402,0.7701411247253418,0.49338844418525696,-0.19419144093990326,0.9999629259109497,0.6511994004249573,0.4508630037307739,0.19381912052631378,0.9998741149902344,0.6792051792144775,0.5936900973320007,-0.08632101118564606,0.9509409070014954,0.4171809256076813,0.5101738572120667,0.6237220168113708,0.31821104884147644,0.814365565776825,0.5801393985748291,0.6791464686393738,0.5102992653846741,0.5216981172561646,0.5824026465415955,1.1197563409805298,0.377291202545166,0.846096932888031,0.5640161633491516,0.7633267641067505,0.4631512761116028,0.5583597421646118,0.5894019603729248,1.1743532419204712,0.5016118884086609,0.7731907367706299,0.6210361123085022,0.8946455121040344,0.5459423661231995,0.4672403633594513,0.6271975636482239,1.2691293954849243,0.6327682137489319,0
