nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,pose
0.0799839198589325,0.43425774574279785,-0.5813977718353271,0.9999868869781494,0.1749713271856308,0.3878399729728699,-0.2740790843963623,0.9999898672103882,0.18555428087711334,0.5739040970802307,-0.2965407967567444,0.9992885589599609,0.16881510615348816,0.24194855988025665,-0.29453378915786743,0.9996174573898315,0.19326390326023102,0.6996267437934875,-0.3285258412361145,0.9892356991767883,0.1579129993915558,0.10712021589279175,-0.49352923035621643,0.9995689988136292,0.2000799924135208,0.8145927786827087,-0.5294586420059204,0.9760780334472656,0.4506910443305969,0.4234374165534973,-0.05155222490429878,0.9997360110282898,0.4265601634979248,0.5288592576980591,0.051483284682035446,0.9970989227294922,0.6684174537658691,0.41538554430007935,-0.15024298429489136,0.9989833235740662,0.45714980363845825,0.717772901058197,0.11174996942281723,0.9704673290252686,0.8777971863746643,0.3959532380104065,0.0140963364392519,0.9968228340148926,0.47338345646858215,0.903220534324646,0.3179323077201843,0.9696848392486572,0.898090124130249,0.40302932262420654,0.016351867467164993,0.9555932879447937,0.4918634295463562,0.9324066638946533,0.3304477632045746,0.9233470559120178,0.9702442288398743,0.367337167263031,-0.2180958092212677,0.990623414516449,0.40254268050193787,0.9543855786323547,0.19668059051036835,0.9688957333564758,0
0.08374360203742981,0.4039613604545593,-0.30258843302726746,0.9999972581863403,0.20193064212799072,0.35998833179473877,-0.14516790211200714,0.9999872446060181,0.19221198558807373,0.5366727113723755,0.10980864614248276,0.9998358488082886,0.22952640056610107,0.20795729756355286,-0.28842616081237793,0.9998714923858643,0.21199557185173035,0.671822190284729,0.11035708338022232,0.9582096338272095,0.2267080545425415,0.06866773962974548,-0.5190891027450562,0.9995325803756714,0.21732166409492493,0.8027493357658386,-0.11750727146863937,0.9830638766288757,0.4878445565700531,0.4774134159088135,-0.19512656331062317,0.9999277591705322,0.48391905426979065,0.5239048004150391,0.19515742361545563,0.9999223947525024,0.47699543833732605,0.6991687417030334,-0.4376537799835205,0.9899954795837402,0.717434823513031,0.5102636218070984,0.37688183784484863,0.9661572575569153,0.4952891767024994,0.9235665798187256,-0.4731801748275757,0.9982335567474365,0.9434010982513428,0.462958961725235,0.5773449540138245,0.9953235983848572,0.512275218963623,0.9556881785392761,-0.48118093609809875,0.9975476861000061,0.9816497564315796,0.44048017263412476,0.5911590456962585,0.9962716102600098,0.40352481603622437,0.9670263528823853,-0.6769855618476868,0.9989354014396667,0.962371289730072,0.5548778772354126,0.45647552609443665,0.9947777986526489,0
0.9212350249290466,0.46358630061149597,-0.8610120415687561,0.9999991655349731,0.8385874032974243,0.5561962127685547,-0.3251820206642151,0.9999861717224121,0.8142629861831665,0.3763503432273865,-0.48190662264823914,0.9999992847442627,0.8231244087219238,0.69997239112854,-0.3196677267551422,0.9956898093223572,0.7794632315635681,0.23920609056949615,-0.515194296836853,0.99834144115448,0.8547632098197937,0.8201720118522644,-0.5781422853469849,0.9893100261688232,0.7899028062820435,0.10570932179689407,-0.7611564993858337,0.9955156445503235,0.5631758570671082,0.5248315334320068,0.09887608885765076,0.9995391368865967,0.5401395559310913,0.43009117245674133,-0.09881870448589325,0.999950647354126,0.5301090478897095,0.7234874963760376,0.1700960248708725,0.9692102670669556,0.3084949254989624,0.3937276303768158,-0.21262040734291077,0.99935382604599,0.5342068076133728,0.9318430423736572,0.3883199989795685,0.9790111184120178,0.09053385257720947,0.3747459650039673,-0.05263426527380943,0.9989761114120483,0.515518069267273,0.9574379920959473,0.39829015731811523,0.9664546847343445,0.06114160642027855,0.3697918653488159,-0.05145017430186272,0.983391523361206,0.6184263229370117,0.9675641655921936,0.2463720738887787,0.9735358357429504,0.022154629230499268,0.38365668058395386,-0.3210620880126953,0.9951960444450378,0
0.11247660964727402,0.48522457480430603,-0.14798472821712494,0.9999932050704956,0.21093279123306274,0.25172656774520874,-0.3718441426753998,0.9999802112579346,0.22924359142780304,0.4552003741264343,0.26749280095100403,0.9998829364776611,0.296410471200943,0.022316990420222282,-0.4256838262081146,0.9985198378562927,0.2397509068250656,0.6786520481109619,0.37352725863456726,0.9310705065727234,0.4160972237586975,0.11609045416116714,-0.4314936697483063,0.9923886656761169,0.22210551798343658,0.8793172836303711,0.2326958328485489,0.9166253805160522,0.5087559223175049,0.2053900808095932,-0.2272789478302002,0.9998569488525391,0.5143887996673584,0.2650867998600006,0.2273799628019333,0.9999616146087646,0.5003939270973206,0.5922430753707886,-0.17751438915729523,0.9848631024360657,0.743835985660553,0.236274853348732,0.4570643901824951,0.9774613976478577,0.5073646903038025,0.9078007936477661,-0.05802619829773903,0.99310702085495,0.9279994368553162,0.2087903916835785,0.7687438130378723,0.9867116212844849,0.5233782529830933,0.9593631029129028,-0.05183042213320732,0.9900772571563721,0.959833025932312,0.18124863505363464,0.7942379117012024,0.9828092455863953,0.4117025136947632,0.975827693939209,-0.17152193188667297,0.9874475598335266,0.9715763926506042,0.3263063430786133,0.7007534503936768,0.9846948981285095,0
0.08954483270645142,0.4940863847732544,0.2604943513870239,0.9998996257781982,0.18864791095256805,0.5937562584877014,-0.16994182765483856,0.9999744892120361,0.1830659657716751,0.41934308409690857,0.07024755328893661,0.999815046787262,0.20375573635101318,0.7536629438400269,-0.24796344339847565,0.9993733763694763,0.2056644707918167,0.253662645816803,0.08570300787687302,0.9995929598808289,0.205120250582695,0.8942712545394897,-0.3243270516395569,0.9958399534225464,0.2208852916955948,0.11092191934585571,0.029757553711533546,0.9959665536880493,0.4713861048221588,0.5017905235290527,-0.1612858921289444,0.999721348285675,0.46474769711494446,0.4655667841434479,0.1605169028043747,0.9986314177513123,0.7056555151939392,0.500005304813385,-0.15412820875644684,0.9998409748077393,0.5780382752418518,0.6341389417648315,0.3034270703792572,0.9786160588264465,0.9219413995742798,0.48446425795555115,-0.008830607868731022,0.9980924725532532,0.6416470408439636,0.8290213942527771,0.49680569767951965,0.9909971952438354,0.9447040557861328,0.46609237790107727,0.0002959469857160002,0.9677867293357849,0.6705372929573059,0.8550654649734497,0.5100017189979553,0.9773131608963013,0.9442008137702942,0.5806724429130554,-0.1711982786655426,0.992100179195404,0.5995860695838928,0.8985814452171326,0.40518316626548767,0.9884772300720215,0
0.31750667095184326,0.495527446269989,-0.41523948311805725,0.9999908208847046,0.3639548420906067,0.4093745946884155,-0.2086324840784073,0.9999924898147583,0.3941912055015564,0.6043184995651245,-0.22133146226406097,0.9997898936271667,0.3750702440738678,0.26020562648773193,-0.24257564544677734,0.9992790818214417,0.4071197807788849,0.7570715546607971,-0.27861127257347107,0.9991269707679749,0.3671291768550873,0.11963928490877151,-0.43289145827293396,0.9986257553100586,0.40107041597366333,0.8927520513534546,-0.41323238611221313,0.99443119764328,0.5322957038879395,0.3451951742172241,-0.03979303687810898,0.9993165731430054,0.525331437587738,0.4526504874229431,0.039901234209537506,0.9968319535255432,0.6771460771560669,0.3351362645626068,-0.04972264543175697,0.9997132420539856,0.5333520174026489,0.6934839487075806,0.03441104292869568,0.9774887561798096,0.7997458577156067,0.3309563100337982,0.13779982924461365,0.9946029782295227,0.5285244584083557,0.9158942699432373,0.13882331550121307,0.9828150868415833,0.8187350630760193,0.34153175354003906,0.1500377357006073,0.9864081144332886,0.5442965626716614,0.9561232924461365,0.14162294566631317,0.9799322485923767,0.8233081102371216,0.294266939163208,0.025168143212795258,0.9823808670043945,0.47226855158805847,0.9674279093742371,0.035308483988046646,0.978597104549408,0
0.9288456439971924,0.5463665127754211,-0.8740488290786743,0.9999992847442627,0.8082904815673828,0.6353417038917542,-0.48075568675994873,0.9999951124191284,0.8527311682701111,0.4535475969314575,-0.5123215317726135,0.9999998807907104,0.8104541301727295,0.7943875193595886,-0.5137603878974915,0.9960428476333618,0.8474181890487671,0.2830890417098999,-0.5287805199623108,0.9976492524147034,0.853814423084259,0.936878502368927,-0.6880032420158386,0.9886767864227295,0.8665450215339661,0.1359531283378601,-0.7453793883323669,0.9920487999916077,0.5656223297119141,0.4753628969192505,0.052782200276851654,0.9999030828475952,0.5847188234329224,0.3724822700023651,-0.05302206054329872,0.9999923706054688,0.5176717042922974,0.6890714764595032,-0.03237461298704147,0.9624059200286865,0.3523096740245819,0.2544066905975342,-0.1897575557231903,0.9993966817855835,0.5101972818374634,0.9214127659797668,0.07774155586957932,0.972345232963562,0.12367114424705505,0.10808971524238586,-0.12822946906089783,0.9976294636726379,0.48341262340545654,0.9730751514434814,0.07809802889823914,0.9659735560417175,0.10082787275314331,0.08850455284118652,-0.13119152188301086,0.9817025661468506,0.6192966103553772,0.9701406955718994,-0.06060214713215828,0.9723131060600281,-0.006823301315307617,0.05999654531478882,-0.3505927324295044,0.9939199686050415,0
0.0508631132543087,0.5147653222084045,-0.6864907145500183,0.9999778270721436,0.16683685779571533,0.37847232818603516,-0.5052214860916138,0.9999459981918335,0.1698562204837799,0.5767291784286499,-0.27708345651626587,0.9991995692253113,0.1754288673400879,0.2203218936920166,-0.604438066482544,0.9995884299278259,0.1898632049560547,0.7249149680137634,-0.2914256453514099,0.9845460653305054,0.1647004932165146,0.08128082007169724,-0.8462247848510742,0.9971964359283447,0.16617190837860107,0.8693952560424805,-0.4945499002933502,0.968454122543335,0.4694828987121582,0.3806776702404022,-0.1286354660987854,0.9984738230705261,0.4478331208229065,0.48855891823768616,0.12786346673965454,0.9952438473701477,0.7024686336517334,0.36062419414520264,-0.17225614190101624,0.9992218017578125,0.49537211656570435,0.7027832865715027,0.1703454703092575,0.9450666308403015,0.9048962593078613,0.36480647325515747,0.2437952309846878,0.9923255443572998,0.4799334704875946,0.919697642326355,0.37504875659942627,0.9663290977478027,0.928528368473053,0.3554370105266571,0.27560603618621826,0.9030898809432983,0.4966195225715637,0.9500651359558105,0.38789767026901245,0.9596954584121704,0.97818523645401,0.42556098103523254,0.05416213721036911,0.9709810018539429,0.38228780031204224,0.9658647775650024,0.24297645688056946,0.9719416499137878,0
0.049554646015167236,0.40689796209335327,-0.4699893593788147,0.9999206066131592,0.15569868683815002,0.35221612453460693,-0.14521312713623047,0.9999709129333496,0.1620948612689972,0.5420867800712585,-0.20425871014595032,0.9980692267417908,0.1515876054763794,0.20788952708244324,-0.19442185759544373,0.9987553358078003,0.20138372480869293,0.6904257535934448,-0.24998465180397034,0.9791567325592041,0.10360062122344971,0.08851802349090576,-0.42794138193130493,0.9981873631477356,0.19417616724967957,0.8215752840042114,-0.471476674079895,0.9560279250144958,0.47169268131256104,0.39098697900772095,-0.03309596702456474,0.9989457726478577,0.4402834475040436,0.49998176097869873,0.03294384852051735,0.9847214818000793,0.6989771127700806,0.35672473907470703,-0.14097239077091217,0.9969094395637512,0.42793577909469604,0.7099021673202515,0.02181117795407772,0.9144144058227539,0.9128669500350952,0.31826484203338623,0.029421867802739143,0.9901020526885986,0.4385088384151459,0.9238625764846802,0.1075553372502327,0.900394856929779,0.9389479160308838,0.3190632164478302,0.03416155278682709,0.9142116904258728,0.45463481545448303,0.959084153175354,0.10975953936576843,0.8648724555969238,0.9717961549758911,0.29966339468955994,-0.187410369515419,0.9649717211723328,0.32750993967056274,0.9629318714141846,-0.008098634891211987,0.889907956123352,0
0.9573140144348145,0.37368956208229065,-0.3110905587673187,0.999998927116394,0.8653011918067932,0.5313676595687866,-0.10506425052881241,0.9999891519546509,0.8486758470535278,0.3399047553539276,-0.10553506761789322,0.9999995231628418,0.8740243911743164,0.6845592260360718,-0.17507506906986237,0.9945849776268005,0.8232089281082153,0.1965484768152237,-0.12751643359661102,0.9956971406936646,0.9090720415115356,0.8253569602966309,-0.397715300321579,0.9903130531311035,0.8322007060050964,0.0676673948764801,-0.3092145323753357,0.9933117628097534,0.5796077251434326,0.48241105675697327,0.06515587121248245,0.9995997548103333,0.5585841536521912,0.38555753231048584,-0.06496047228574753,0.9999691247940063,0.5641940832138062,0.6879860162734985,0.10534828156232834,0.9285960793495178,0.3316199481487274,0.37537023425102234,-0.21974746882915497,0.9990578293800354,0.5644757747650146,0.9148774147033691,0.2687395215034485,0.956088662147522,0.09628809243440628,0.3620617985725403,-0.15353289246559143,0.9977651834487915,0.5422900915145874,0.9533786773681641,0.2755888104438782,0.9575101733207703,0.07488542795181274,0.3567717671394348,-0.15747351944446564,0.9805487394332886,0.6472166180610657,0.9805791974067688,0.16774728894233704,0.9561027884483337,0.012540520168840885,0.3680899143218994,-0.3752303123474121,0.9925133585929871,0
