nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,step
0.5274308919906616,0.26942378282546997,-1.0123283863067627,0.9999560117721558,0.6894007325172424,0.3349703550338745,-0.43434956669807434,0.9998849630355835,0.3537299335002899,0.33795028924942017,-0.4577063024044037,0.9999758005142212,0.7413017749786377,0.43958917260169983,-0.37309226393699646,0.968407154083252,0.2995741367340088,0.4350527822971344,-0.35671266913414,0.9808681607246399,0.7374376058578491,0.5477527379989624,-0.5391964912414551,0.382413387298584,0.29778167605400085,0.5347435474395752,-0.46313217282295227,0.5911995768547058,0.6223745346069336,0.49331915378570557,0.008389541879296303,0.9980636239051819,0.41779422760009766,0.4916696846485138,-0.008617566898465157,0.9980416297912598,0.5954243540763855,0.565758228302002,-1.0191031694412231,0.8140801787376404,0.4158085882663727,0.5666953921318054,-0.9297330975532532,0.7682943344116211,0.5843490362167358,0.6674736738204956,-1.8117963075637817,0.35535433888435364,0.45080795884132385,0.6832617521286011,-1.806200623512268,0.26055124402046204,0.5660791993141174,0.7128082513809204,-1.9041755199432373,0.7722637057304382,0.4631202816963196,0.7301514148712158,-1.909645915031433,0.7696989178657532,0.5829723477363586,0.6160979270935059,-2.1607553958892822,0.8791560530662537,0.43326205015182495,0.6554704904556274,-2.123365879058838,0.8625802993774414,0
0.5103890299797058,0.24351239204406738,-0.7156888246536255,0.9999973773956299,0.6916778683662415,0.3063725531101227,-0.17616377770900726,0.9999488592147827,0.35476773977279663,0.31150180101394653,-0.18560585379600525,0.9999840259552002,0.7474494576454163,0.4147590696811676,-0.18050754070281982,0.9880046248435974,0.3097107410430908,0.41774314641952515,-0.15799684822559357,0.9819294810295105,0.7300603985786438,0.5122355818748474,-0.41998639702796936,0.5839911103248596,0.30447810888290405,0.5114743113517761,-0.37350866198539734,0.6179815530776978,0.6079216003417969,0.4664399325847626,-0.015989411622285843,0.9989029169082642,0.41279834508895874,0.4598352611064911,0.015828831121325493,0.9988906979560852,0.5612981915473938,0.5285957455635071,-0.9644696116447449,0.9096933603286743,0.3549264967441559,0.5211660861968994,-0.8415113687515259,0.9211205244064331,0.47833749651908875,0.6290874481201172,-1.8618197441101074,0.6802318096160889,0.38251638412475586,0.6204748153686523,-1.80434250831604,0.5629135370254517,0.45336562395095825,0.6705057621002197,-1.9697728157043457,0.9547924399375916,0.3694250285625458,0.6781005859375,-1.9225462675094604,0.9437157511711121,0.46817395091056824,0.5837111473083496,-2.1948344707489014,0.963281512260437,0.32705533504486084,0.5959234833717346,-2.099774122238159,0.9549373388290405,0
0.4926532208919525,0.2672598361968994,-0.23384259641170502,0.9999972581863403,0.692675769329071,0.32811251282691956,0.12733012437820435,0.9999904632568359,0.36504241824150085,0.33495768904685974,0.28246229887008667,0.9999247789382935,0.7475265264511108,0.4352690577507019,0.11839564144611359,0.9877826571464539,0.3234570026397705,0.43546393513679504,0.30380117893218994,0.8349711894989014,0.7519028186798096,0.5296080708503723,-0.08905794471502304,0.6515571475028992,0.31519824266433716,0.5262061357498169,0.033468443900346756,0.16822843253612518,0.6215770244598389,0.4923875033855438,-0.0846911147236824,0.9996964931488037,0.4263858497142792,0.487978994846344,0.08447693288326263,0.9993358254432678,0.48678427934646606,0.5537711381912231,-0.9447399973869324,0.8984715938568115,0.3301393389701843,0.5372620224952698,-0.7846202254295349,0.7865525484085083,0.3010120987892151,0.6499677896499634,-1.8718926906585693,0.6042557954788208,0.26041293144226074,0.6456595063209534,-1.8003122806549072,0.24697309732437134,0.26108723878860474,0.7034417390823364,-1.970116376876831,0.9332077503204346,0.23983995616436005,0.6977880001068115,-1.9083893299102783,0.8004074096679688,0.211990624666214,0.6096042990684509,-2.182856798171997,0.9240314364433289,0.18073928356170654,0.5773938894271851,-2.0581254959106445,0.8434805274009705,0
0.5996856093406677,0.27604565024375916,-0.29439684748649597,0.9999959468841553,0.8210362792015076,0.33700549602508545,0.04105487838387489,0.9999935626983643,0.49978557229042053,0.3455158472061157,0.2534771263599396,0.9997928738594055,0.8815448880195618,0.44836995005607605,0.04797409102320671,0.9918047189712524,0.47361084818840027,0.4421277642250061,0.18792419135570526,0.7382518649101257,0.8790765404701233,0.5467775464057922,-0.16925089061260223,0.6848982572555542,0.5069904327392578,0.5145537257194519,-0.1757102757692337,0.09186027199029922,0.7447584867477417,0.5083127021789551,-0.10540441423654556,0.9998717308044434,0.5506477355957031,0.5009494423866272,0.10531257092952728,0.9995354413986206,0.5626623630523682,0.57767653465271,-1.0889055728912354,0.9342767000198364,0.4115118980407715,0.5575685501098633,-0.8115628957748413,0.859708845615387,0.29033997654914856,0.6566733121871948,-2.08626651763916,0.7041302919387817,0.23815032839775085,0.6295980215072632,-1.9636883735656738,0.26143988966941833,0.23339155316352844,0.6944895386695862,-2.1929330825805664,0.9481490254402161,0.1952115297317505,0.6844487190246582,-2.0847437381744385,0.8666234016418457,0.18419933319091797,0.591096043586731,-2.392029047012329,0.960666298866272,0.15279120206832886,0.5714662671089172,-2.182286500930786,0.9105083346366882,0
0.6840503215789795,0.2960090935230255,-0.17141106724739075,0.9999972581863403,0.8990693688392639,0.35992759466171265,0.07527049630880356,0.9999948740005493,0.5900616645812988,0.3640509843826294,0.3536718785762787,0.9998238682746887,0.957015872001648,0.47196415066719055,0.05197210982441902,0.9913198351860046,0.5592222213745117,0.4651642441749573,0.2607606053352356,0.561430037021637,0.947517454624176,0.574916660785675,-0.13427476584911346,0.6741162538528442,0.5488460063934326,0.536021888256073,-0.15074758231639862,0.07614050805568695,0.8154861330986023,0.5286998152732849,-0.12967275083065033,0.9999054670333862,0.621420681476593,0.520537793636322,0.1297629475593567,0.9996727705001831,0.6420286297798157,0.57517409324646,-1.0858843326568604,0.9598921537399292,0.46961307525634766,0.5614648461341858,-0.7749723792076111,0.8387987017631531,0.310794472694397,0.6423268914222717,-1.8510136604309082,0.7909929156303406,0.2606281340122223,0.634994387626648,-1.749299168586731,0.34675487875938416,0.25432437658309937,0.6771737933158875,-1.9324828386306763,0.9519442319869995,0.25278857350349426,0.6776037216186523,-1.852822184562683,0.8618541359901428,0.20230740308761597,0.5747947096824646,-2.148136615753174,0.9584184288978577,0.1624625325202942,0.5710859298706055,-2.0173823833465576,0.9073904752731323,0
0.6739159822463989,0.3133995532989502,-0.3744921386241913,0.999993085861206,0.8778538107872009,0.3786691427230835,-0.1567249298095703,0.9999966621398926,0.6070578098297119,0.3821912109851837,0.21698324382305145,0.9999246597290039,0.9419198036193848,0.48907482624053955,-0.18550971150398254,0.9957683086395264,0.6005707383155823,0.4830080270767212,0.28260689973831177,0.4866553246974945,0.9093407392501831,0.5900404453277588,-0.2971956133842468,0.7857518196105957,0.5973098278045654,0.5391994118690491,0.03344492241740227,0.04892235994338989,0.7981058359146118,0.557546079158783,-0.15190686285495758,0.9999164342880249,0.630865216255188,0.5466768145561218,0.15298981964588165,0.9996485710144043,0.5521685481071472,0.5967575311660767,-1.0778762102127075,0.9666906595230103,0.44665926694869995,0.5756563544273376,-0.7222509980201721,0.8651576042175293,0.2300364077091217,0.6381903290748596,-1.947161316871643,0.9463109970092773,0.15710069239139557,0.6339586973190308,-1.628013014793396,0.5934388041496277,0.16041070222854614,0.6700612306594849,-2.0413200855255127,0.980137050151825,0.11380226165056229,0.6737374663352966,-1.725824236869812,0.9363095760345459,0.12307435274124146,0.5787370800971985,-2.2809667587280273,0.9857029318809509,0.08656775951385498,0.5705556273460388,-1.8423054218292236,0.9520087838172913,0
0.6895961165428162,0.31627342104911804,-0.3744964003562927,0.9999842643737793,0.8953573703765869,0.3805136978626251,-0.13945764303207397,0.9999948740005493,0.6236950159072876,0.3836514353752136,0.18845857679843903,0.9999101161956787,0.9500887393951416,0.4860125184059143,-0.17122581601142883,0.9904136061668396,0.6122856140136719,0.48355382680892944,0.23295435309410095,0.4232560396194458,0.9239320755004883,0.5822029709815979,-0.3123714029788971,0.5785540342330933,0.6067143678665161,0.5348572731018066,-0.006555068306624889,0.031268294900655746,0.8080289363861084,0.553907573223114,-0.14205814898014069,0.9999011754989624,0.6423545479774475,0.5405937433242798,0.14302320778369904,0.9995303153991699,0.5918551087379456,0.5942460298538208,-1.0819212198257446,0.9713846445083618,0.46462762355804443,0.5729172229766846,-0.6968789100646973,0.8974400162696838,0.24169906973838806,0.6351296901702881,-1.947401523590088,0.9444555640220642,0.16862612962722778,0.6326549649238586,-1.667603611946106,0.6130092740058899,0.17995226383209229,0.6685304641723633,-2.036743640899658,0.9788723587989807,0.1312980055809021,0.671734094619751,-1.7683722972869873,0.9372155666351318,0.11621356010437012,0.5585561990737915,-2.2527382373809814,0.9843767881393433,0.09480762481689453,0.573199450969696,-1.8700963258743286,0.9541015625,0
0.6399915218353271,0.39280280470848083,-0.04318184405565262,0.9999855756759644,0.7944115400314331,0.4413909912109375,-0.008438010700047016,0.9999966621398926,0.6081569790840149,0.441031277179718,0.3275702893733978,0.9999253749847412,0.8200322389602661,0.5216339826583862,-0.08835110068321228,0.9848349094390869,0.6096232533454895,0.5067634582519531,0.3013728857040405,0.04554587975144386,0.776197612285614,0.5902205109596252,-0.11926985532045364,0.8008906245231628,0.5954490303993225,0.5574036240577698,0.14421524107456207,0.020107971504330635,0.702553391456604,0.5672311186790466,-0.13197669386863708,0.9999276399612427,0.5863043069839478,0.5552430748939514,0.13270923495292664,0.9997629523277283,0.49227258563041687,0.5721045732498169,-0.7807009816169739,0.9652243852615356,0.4146491587162018,0.5774145126342773,-0.4620480537414551,0.8041308522224426,0.19833716750144958,0.6085597276687622,-1.345343828201294,0.9529240727424622,0.12475830316543579,0.6102902889251709,-1.1008976697921753,0.7374817728996277,0.13314315676689148,0.6276288628578186,-1.3962780237197876,0.9696981906890869,0.08523911982774734,0.6327163577079773,-1.1643742322921753,0.8638843297958374,0.10210275650024414,0.5615234971046448,-1.601455569267273,0.9765126705169678,0.08494901657104492,0.5580847859382629,-1.3004988431930542,0.8983321785926819,0
0.6861809492111206,0.3313303589820862,-0.29234743118286133,0.9998762607574463,0.8600948452949524,0.38291651010513306,-0.31927597522735596,0.9999902248382568,0.7025299668312073,0.3820820748806,0.18960757553577423,0.9999009370803833,0.8848333358764648,0.47891494631767273,-0.4686487913131714,0.9872341752052307,0.712751567363739,0.46970465779304504,0.2669968903064728,0.07869617640972137,0.8378691077232361,0.5672643780708313,-0.47396236658096313,0.8324956893920898,0.6463897228240967,0.513679027557373,0.12734493613243103,0.03932783752679825,0.7977935075759888,0.5353596210479736,-0.16994620859622955,0.9996360540390015,0.6905239224433899,0.5236454606056213,0.17091819643974304,0.9991821646690369,0.5031341314315796,0.5552018880844116,-0.6468800902366638,0.9438085556030273,0.46364086866378784,0.5486446619033813,-0.4253375828266144,0.6307756900787354,0.1576601266860962,0.5755939483642578,-1.031286358833313,0.9449634552001953,0.1393982172012329,0.5763423442840576,-0.8715050220489502,0.7166772484779358,0.09380245208740234,0.5931928157806396,-1.0688260793685913,0.9522730112075806,0.0841948390007019,0.5938447713851929,-0.9187947511672974,0.8448125123977661,0.07319533824920654,0.5255967974662781,-1.254875898361206,0.9653664827346802,0.07126587629318237,0.5215927362442017,-1.0494292974472046,0.8971589803695679,0
0.6624969840049744,0.3415161669254303,-0.23980964720249176,0.999925971031189,0.8337653875350952,0.37784072756767273,-0.17616009712219238,0.9999886751174927,0.6439241170883179,0.3896975517272949,0.21783015131950378,0.999923825263977,0.8668506741523743,0.46596479415893555,-0.24040530622005463,0.969531774520874,0.6565960645675659,0.46496841311454773,0.241135835647583,0.12872542440891266,0.8462530374526978,0.551429033279419,-0.2512153387069702,0.5368606448173523,0.6277384757995605,0.5088045597076416,0.06574337929487228,0.031446341425180435,0.7800939679145813,0.5221269726753235,-0.1546887457370758,0.9998194575309753,0.6623473167419434,0.5148575305938721,0.15568214654922485,0.999607503414154,0.5214202404022217,0.5519189834594727,-0.7027803063392639,0.9487082362174988,0.4660148620605469,0.5479618906974792,-0.4653368294239044,0.732852041721344,0.21816883981227875,0.5998268723487854,-1.1359165906906128,0.9323581457138062,0.18229693174362183,0.596493661403656,-0.976761519908905,0.6929803490638733,0.17218638956546783,0.6206681132316589,-1.1760467290878296,0.9463236331939697,0.14194369316101074,0.6160566210746765,-1.0272449254989624,0.836063027381897,0.09086780995130539,0.5587043166160583,-1.3905104398727417,0.962152361869812,0.07122892141342163,0.5510178804397583,-1.183953046798706,0.8829127550125122,0
